Title,ViewCount,URL,Thumbnail,PublishedAt,DurationSec,Rank
【HoI4】完全新作の現代戦MODがヤバ過ぎる【ゆっくり実況】,112039,https://www.youtube.com/watch?v=Pa6cuN32Tm4,https://i.ytimg.com/vi/Pa6cuN32Tm4/hqdefault.jpg,2024-11-11T04:00:23Z,726,102
【HoI4】２カ月前のプレイで大失敗した高難易度ドイツに再挑戦！【ゆっくり実況】,110962,https://www.youtube.com/watch?v=uNTEmcYyn6M,https://i.ytimg.com/vi/uNTEmcYyn6M/hqdefault.jpg,2024-06-19T04:00:34Z,1017,103
【HoI4】視聴者が送ってきた降伏進捗92%のソ連を救済【ゆっくり実況】絶望セーブ＃２７,110893,https://www.youtube.com/watch?v=nYTR6Pm7n_w,https://i.ytimg.com/vi/nYTR6Pm7n_w/hqdefault.jpg,2025-03-07T04:00:37Z,985,104
【HoI4】公式コンテンツとは思えない闇堕ちガンジールートが終わってる【ゆっくり実況】,110257,https://www.youtube.com/watch?v=gxTbNJ8MWYc,https://i.ytimg.com/vi/gxTbNJ8MWYc/hqdefault.jpg,2025-03-14T04:00:41Z,646,105
【HoI4】最新版で環境激変！最適な陸軍の師団編制を解説します。【ゆっくり実況】,110027,https://www.youtube.com/watch?v=ooK_Ibipt20,https://i.ytimg.com/vi/ooK_Ibipt20/hqdefault.jpg,2023-10-20T04:00:34Z,1094,106
【HoI4】石油と兵士がドバドバ湧いてくる凄い国家を知っているか【ゆっくり実況】,109171,https://www.youtube.com/watch?v=-jW60f0RP_E,https://i.ytimg.com/vi/-jW60f0RP_E/hqdefault.jpg,2024-05-24T04:00:00Z,635,107
【HoI4】現代ソマリアをプレイしてみたら死んだ【ゆっくり実況】 #hoi4,107989,https://www.youtube.com/watch?v=MzTxx4vr9Gc,https://i.ytimg.com/vi/MzTxx4vr9Gc/hqdefault.jpg,2025-06-13T03:00:24Z,44,108
【HoI4】謝罪します。どう考えても存在してはいけない国家を作ってしまいました…。【ゆっくり実況】part485,106330,https://www.youtube.com/watch?v=Pcy0u6ARI0U,https://i.ytimg.com/vi/Pcy0u6ARI0U/hqdefault.jpg,2023-03-16T04:00:12Z,615,109
【HoI4】視聴者が教えてくれた満州プレイの新境地が凄い【ゆっくり実況】,106013,https://www.youtube.com/watch?v=4lSk9YM5gGo,https://i.ytimg.com/vi/4lSk9YM5gGo/hqdefault.jpg,2024-05-22T04:00:07Z,734,110
【HoI4】敵戦線を一撃で粉砕！最新版での戦車師団を全て解説します。【ゆっくり実況】,105473,https://www.youtube.com/watch?v=rlszg5PfhGw,https://i.ytimg.com/vi/rlszg5PfhGw/hqdefault.jpg,2023-10-27T04:00:26Z,1696,111
【HoI4】wikiに「プレイ方法不明」と書かれたルートを初見プレイ【ゆっくり実況】,105258,https://www.youtube.com/watch?v=3fc0ulEGHQY,https://i.ytimg.com/vi/3fc0ulEGHQY/hqdefault.jpg,2024-05-10T04:00:03Z,675,112
【HoI4】史上最もヤバいMODが発見されてしまう…。【ゆっくり実況】,105070,https://www.youtube.com/watch?v=vjJnnVUctEM,https://i.ytimg.com/vi/vjJnnVUctEM/hqdefault.jpg,2024-12-23T04:00:28Z,574,113
【HoI4】東アジアを史実通りに大幅改良する「八年抗戦」を初プレイ【ゆっくり実況】,104803,https://www.youtube.com/watch?v=K05uugTMhWY,https://i.ytimg.com/vi/K05uugTMhWY/hqdefault.jpg,2024-04-08T04:00:10Z,1365,114
【HoI4】大日本帝国にアプデ来るぞおおおおおおおおおおお！！！！【ゆっくり実況】,104217,https://www.youtube.com/watch?v=POsHoJkGHQs,https://i.ytimg.com/vi/POsHoJkGHQs/hqdefault.jpg,2025-06-11T04:00:23Z,739,115
【Hearts of Iron Ⅳ】歩兵大隊だけで史上最大の陸戦に挑んでみたｗｗｗ【ゆっくり実況】part50,104062,https://www.youtube.com/watch?v=lcF9CmqiY2Y,https://i.ytimg.com/vi/lcF9CmqiY2Y/hqdefault.jpg,2019-08-10T04:00:05Z,610,116
【HoI4】全世界のカトリックに怒られそうなネタ実績に挑戦します。【ゆっくり実況】,102509,https://www.youtube.com/watch?v=iK1WgGlNxB8,https://i.ytimg.com/vi/iK1WgGlNxB8/hqdefault.jpg,2024-04-05T04:00:33Z,705,117
【HoI4】バニラドイツ、神アプデによりロマン要素が更に補充！？【ゆっくり実況】,102457,https://www.youtube.com/watch?v=weLjk0YaHzw,https://i.ytimg.com/vi/weLjk0YaHzw/hqdefault.jpg,2023-12-04T04:00:20Z,544,118
【EU4 初心者向け解説】この動画１本でOK!! オスマン帝国で世界１位の国へ駆け上がろう【ゆっくり実況】,100965,https://www.youtube.com/watch?v=dQP8nmoD5X4,https://i.ytimg.com/vi/dQP8nmoD5X4/hqdefault.jpg,2023-10-05T04:00:15Z,16595,119
【HoI4】ドイツで自動車12万両を用意して全世界を道路にしてみた【ゆっくり実況】,100595,https://www.youtube.com/watch?v=cYZIB25derA,https://i.ytimg.com/vi/cYZIB25derA/hqdefault.jpg,2024-09-25T04:00:26Z,587,120
【HoI4】新DLCのチリ、突然フランス本土へ「帰還」してしまう【ゆっくり実況】,100170,https://www.youtube.com/watch?v=H4MJBBwh2jY,https://i.ytimg.com/vi/H4MJBBwh2jY/hqdefault.jpg,2024-03-15T04:00:15Z,755,121
【HoI4】今まで南米は地味だと思ってたけど間違いでした…。【ゆっくり実況】,99424,https://www.youtube.com/watch?v=mID-nFihtq0,https://i.ytimg.com/vi/mID-nFihtq0/hqdefault.jpg,2024-03-13T04:00:20Z,858,122
【HoI4】視聴者が送ってきた災害級前線のフランスを救済【ゆっくり実況】絶望セーブ＃２８,99109,https://www.youtube.com/watch?v=sU39H_jkcoI,https://i.ytimg.com/vi/sU39H_jkcoI/hqdefault.jpg,2025-04-04T04:01:00Z,1032,123
【EU4総集編】ブランデンブルク公国で壮大な植民地と帝国を建設する【ゆっくり実況】,98799,https://www.youtube.com/watch?v=0RZcxYMSVeo,https://i.ytimg.com/vi/0RZcxYMSVeo/hqdefault.jpg,2023-08-08T04:00:00Z,5599,124
【HoI4】休日はこれで決まり!! 5500時間を費やしたプレイヤーが教える「絶対に遊ぶべきMOD」18選を紹介します。【ゆっくり実況】,97904,https://www.youtube.com/watch?v=p8tai58zPzE,https://i.ytimg.com/vi/p8tai58zPzE/hqdefault.jpg,2023-04-29T04:00:17Z,1098,125
【HoI4】視聴者が送ってきた前線崩壊ドイツを救済しに行く #HeartsofIron4 #HoI4 #ゆっくり実況 #絶望セーブ,97519,https://www.youtube.com/watch?v=u5McZCow5w4,https://i.ytimg.com/vi/u5McZCow5w4/hqdefault.jpg,2024-07-12T03:00:28Z,60,126
【Hearts of Iron Ⅳ】北欧の小国でも力を合わせればブリカス様に勝てるのかやってみた【ゆっくり実況】part4,97261,https://www.youtube.com/watch?v=-HdCurDraBs,https://i.ytimg.com/vi/-HdCurDraBs/hqdefault.jpg,2019-02-11T23:29:05Z,692,127
【HoI4】アイルランドからウラルまでを中核化するハプスブルク家の裏ルートがヤバい…。【ゆっくり実況】,96755,https://www.youtube.com/watch?v=GMQBpO5Zu5k,https://i.ytimg.com/vi/GMQBpO5Zu5k/hqdefault.jpg,2024-12-16T04:00:08Z,637,128
【Hearts of Iron Ⅳ】小国なのに国家方針だけ大国並のオモシロ国家見つけたぞ【ゆっくり実況】part56,96500,https://www.youtube.com/watch?v=L6mMk-ACC_g,https://i.ytimg.com/vi/L6mMk-ACC_g/hqdefault.jpg,2019-09-01T04:00:05Z,647,129
【HoI4】簡単なハズなのに7回再走…地獄の運ゲー実績解除に挑戦！【ゆっくり実況】,96488,https://www.youtube.com/watch?v=FVn-EolYVlg,https://i.ytimg.com/vi/FVn-EolYVlg/hqdefault.jpg,2024-06-26T04:00:08Z,734,130
【Hearts of Iron Ⅳ】龍の玉座を取り戻す史上最大のロマン国家！【ゆっくり実況】part45,96405,https://www.youtube.com/watch?v=PKfyE_hlj2o,https://i.ytimg.com/vi/PKfyE_hlj2o/hqdefault.jpg,2019-07-12T02:50:50Z,679,131
【HoI4】自称歴戦プレイヤー、高難易度MODで即落ち【ゆっくり実況】,95892,https://www.youtube.com/watch?v=ZgQ2o6N1hrs,https://i.ytimg.com/vi/ZgQ2o6N1hrs/hqdefault.jpg,2024-07-26T04:00:32Z,907,132
【HoI4】強化された日本の国民精神が強すぎて建造が止まらない件【ゆっくり実況】part97,95534,https://www.youtube.com/watch?v=6mxbXo8tE0E,https://i.ytimg.com/vi/6mxbXo8tE0E/hqdefault.jpg,2020-01-19T04:00:00Z,816,133
【HoI4】ソ連の国家宗教を共産主義から正教会に戻してみた【ゆっくり実況】,95279,https://www.youtube.com/watch?v=K9FuCytqKr8,https://i.ytimg.com/vi/K9FuCytqKr8/hqdefault.jpg,2024-05-08T04:00:11Z,797,134
【ゆっくり人物解説】ヴィルヘルム2世,95214,https://www.youtube.com/watch?v=aBvoIHLXpuk,https://i.ytimg.com/vi/aBvoIHLXpuk/hqdefault.jpg,2019-07-02T01:47:03Z,1893,135
【HoI4】大型アプデと共に悲惨になってるアイツを救いたい【ゆっくり実況】,95202,https://www.youtube.com/watch?v=k-iFTwp2FV0,https://i.ytimg.com/vi/k-iFTwp2FV0/hqdefault.jpg,2023-11-06T04:00:16Z,524,136
【HoI4】協力マルチで最弱国家を全力アシストせよ！！【ゆっくり実況】,94984,https://www.youtube.com/watch?v=32MsCBZe7NA,https://i.ytimg.com/vi/32MsCBZe7NA/hqdefault.jpg,2024-02-21T04:00:02Z,572,137
【HoI4】戦車・艦船・航空機のオススメ設計約30種類を完全解説!! モジュールシステムの必須知識も身に付くかも…？【ゆっくり実況】part432,93991,https://www.youtube.com/watch?v=Rn1UaXwe8ho,https://i.ytimg.com/vi/Rn1UaXwe8ho/hqdefault.jpg,2022-11-26T04:00:10Z,1280,138
【HoI4】ドイツとイタリアが全力出したら英仏海軍相手に勝てるのか？こいつら実は結構強い説を検証します【ゆっくり実況】part296,93338,https://www.youtube.com/watch?v=b-Z7RUEenPc,https://i.ytimg.com/vi/b-Z7RUEenPc/hqdefault.jpg,2022-01-14T04:00:08Z,803,139
【HoI4】現代中国を民主化してみた【ゆっくり実況】 #hoi4,93334,https://www.youtube.com/watch?v=F15RIk8XbbE,https://i.ytimg.com/vi/F15RIk8XbbE/hqdefault.jpg,2025-07-04T03:00:24Z,45,140
【HoI4】国民党で中華統一プレイしたら世界が壊れた【ゆっくり実況】,92840,https://www.youtube.com/watch?v=NgLVgbTFbEc,https://i.ytimg.com/vi/NgLVgbTFbEc/hqdefault.jpg,2024-04-03T04:00:21Z,676,141
【HoI4】ガチ勢同士のチーム戦！6対6の陣営戦が激熱です！！【ゆっくり実況】part119,92741,https://www.youtube.com/watch?v=BAOWBM5JkHc,https://i.ytimg.com/vi/BAOWBM5JkHc/hqdefault.jpg,2020-04-13T04:00:02Z,604,142
【HoI4】バニラ・ソ連のトロツキー帰還ルート、戦後地図がヤバい…。【ゆっくり実況】,92001,https://www.youtube.com/watch?v=_4MkfLVV9C8,https://i.ytimg.com/vi/_4MkfLVV9C8/hqdefault.jpg,2024-02-26T04:00:22Z,676,143
【HoI4】誰もプレイしない「ポーランド史実降伏ルート」に挑戦【ゆっくり実況】,91642,https://www.youtube.com/watch?v=HthMh0K4Lhg,https://i.ytimg.com/vi/HthMh0K4Lhg/hqdefault.jpg,2024-10-02T04:00:21Z,686,144
【HoI4】まさかの1952年スタート!? ドイツが世界大戦に勝利して覇権国家になった未来世界がヤバ過ぎる件【ゆっくり実況】part155,91566,https://www.youtube.com/watch?v=cAyU3VJrfns,https://i.ytimg.com/vi/cAyU3VJrfns/hqdefault.jpg,2020-09-15T04:00:06Z,607,145
【HoI4】秘密裏に新規追加されたスペイン帝国復興ルートがヤバい【ゆっくり実況】,91099,https://www.youtube.com/watch?v=XZ_8K-75Sg8,https://i.ytimg.com/vi/XZ_8K-75Sg8/hqdefault.jpg,2024-11-01T04:00:27Z,618,146
【HoI4】絶対に使え！レンジャー中隊や火炎放射戦車が強い理由 #HeartsofIron4 #HoI4 #ゆっくり実況,91097,https://www.youtube.com/watch?v=5GMa2Ju6Yck,https://i.ytimg.com/vi/5GMa2Ju6Yck/hqdefault.jpg,2024-08-23T03:00:06Z,60,147
【HoI4】野戦砲だけでドイツ軍に対抗してみた #HeartsofIron4 #HoI4 #ゆっくり実況,91055,https://www.youtube.com/watch?v=ACqH8KflF9A,https://i.ytimg.com/vi/ACqH8KflF9A/hqdefault.jpg,2024-10-03T03:00:07Z,59,148
【HoI4】ネオソビエト連邦、まさかの21世紀に復活ｗｗｗｗ【ゆっくり実況】part342,90704,https://www.youtube.com/watch?v=ypGsdlmnR8o,https://i.ytimg.com/vi/ypGsdlmnR8o/hqdefault.jpg,2022-05-18T04:00:21Z,757,149
【HoI4】最強の古代帝国を２年弱で復興させる【ゆっくり実況】,90620,https://www.youtube.com/watch?v=tjzsOriqxoo,https://i.ytimg.com/vi/tjzsOriqxoo/hqdefault.jpg,2024-12-11T04:00:35Z,546,150
【HoI4】1939年の即開戦シナリオ、誰もやったことない説【ゆっくり実況】,90518,https://www.youtube.com/watch?v=bqxBY9cAnQY,https://i.ytimg.com/vi/bqxBY9cAnQY/hqdefault.jpg,2025-07-30T04:00:49Z,570,151
【HoI4】道路国家ベルギー、遂に本気を出す。【ゆっくり実況】,90444,https://www.youtube.com/watch?v=2DRYiWvGZqI,https://i.ytimg.com/vi/2DRYiWvGZqI/hqdefault.jpg,2024-07-17T04:00:01Z,710,152
【HoI4】操作をミスって満州国で世界征服してしまいました【ゆっくり実況】,90342,https://www.youtube.com/watch?v=RWFXX8t-6AI,https://i.ytimg.com/vi/RWFXX8t-6AI/hqdefault.jpg,2024-12-06T04:00:27Z,542,153
【HoI4】大日本帝国で第一次世界大戦に参加してみる【ゆっくり実況】,89842,https://www.youtube.com/watch?v=AvE0Lj663as,https://i.ytimg.com/vi/AvE0Lj663as/hqdefault.jpg,2024-09-02T04:00:05Z,703,154
【HoI4】現代MODの北朝鮮をプレイしたら結構面白かった【ゆっくり実況】,89773,https://www.youtube.com/watch?v=dvRbMnoIHqc,https://i.ytimg.com/vi/dvRbMnoIHqc/hqdefault.jpg,2025-07-22T04:00:44Z,596,155
【Hearts of Iron Ⅳ】イタリア単独でフランス倒してみたｗｗｗ【ゆっくり実況】part37,89560,https://www.youtube.com/watch?v=19MFPK0yQXs,https://i.ytimg.com/vi/19MFPK0yQXs/hqdefault.jpg,2019-06-14T00:17:22Z,613,156
【Hearts of Iron Ⅳ】スターリン処刑からのトロツキーがソ連指導者ってマジ？【ゆっくり実況】part12,89492,https://www.youtube.com/watch?v=pYfr-wX0N3M,https://i.ytimg.com/vi/pYfr-wX0N3M/hqdefault.jpg,2019-03-13T08:01:20Z,611,157
【HoI4】誰も使わないカスタム機能で全世界を脱植民地化させてみる【ゆっくり実況】,89315,https://www.youtube.com/watch?v=8VxV4zXJvoI,https://i.ytimg.com/vi/8VxV4zXJvoI/hqdefault.jpg,2024-08-19T04:00:04Z,697,158
【Hearts of Iron Ⅳ】ムカついたので全世界をソビエトにした。後悔はしていない。【ゆっくり実況】part13,88894,https://www.youtube.com/watch?v=LZQVWAyvNhk,https://i.ytimg.com/vi/LZQVWAyvNhk/hqdefault.jpg,2019-03-15T06:05:57Z,638,159
【HoI4】アプデされた最新版ドイツが大変な事になってます【ゆっくり実況】,88654,https://www.youtube.com/watch?v=c2Y1IVEj5JQ,https://i.ytimg.com/vi/c2Y1IVEj5JQ/hqdefault.jpg,2024-11-15T10:08:42Z,881,160
【HoI4】もう一つの史実世界、第一次大戦MODで遊ぶぞ！【ゆっくり実況】,88534,https://www.youtube.com/watch?v=Q-zGnet_eR4,https://i.ytimg.com/vi/Q-zGnet_eR4/hqdefault.jpg,2024-03-06T04:00:14Z,790,161
【HoI4】冬将軍で戦闘力激減!?アメリカの民需500!? 史実再現した海外製MOD「PFU」が色々ヤバすぎる件【ゆっくり実況】part235,87898,https://www.youtube.com/watch?v=GQCt8_6_EhQ,https://i.ytimg.com/vi/GQCt8_6_EhQ/hqdefault.jpg,2021-07-23T04:39:06Z,849,162
【HoI4】オランダで最強になろうとしたらイギリスにイジめられた件【ゆっくり実況】,87597,https://www.youtube.com/watch?v=TiKaUnGbPl4,https://i.ytimg.com/vi/TiKaUnGbPl4/hqdefault.jpg,2024-01-15T04:00:17Z,674,163
【HoI4】イジメられっ子だったオーストリアが大変貌してた【ゆっくり実況】,87591,https://www.youtube.com/watch?v=M_Ed5qmqCc4,https://i.ytimg.com/vi/M_Ed5qmqCc4/hqdefault.jpg,2024-11-25T04:00:10Z,778,164
【HoI4】縛りソ連で最大強化した枢軸と究極の戦争してみた【ゆっくり実況】,87157,https://www.youtube.com/watch?v=buTZ9ZeWKCs,https://i.ytimg.com/vi/buTZ9ZeWKCs/hqdefault.jpg,2024-01-29T04:00:14Z,685,165
【HoI4】10倍差でも普通に勝てちゃう圧倒的山岳パワー国家【ゆっくり実況】part78,87141,https://www.youtube.com/watch?v=obt63LZVheg,https://i.ytimg.com/vi/obt63LZVheg/hqdefault.jpg,2019-11-22T04:00:02Z,690,166
【HoI4】ロマンの塊！実は存在してる国家形成を紹介します。【ゆっくり実況】 #hoi4,86427,https://www.youtube.com/watch?v=Mq1wxbSugAQ,https://i.ytimg.com/vi/Mq1wxbSugAQ/hqdefault.jpg,2025-03-04T03:00:15Z,49,167
【HoI4】視聴者が送ってきた絶望状況の小国を救済する【ゆっくり実況】絶望セーブ＃３０,86373,https://www.youtube.com/watch?v=lHN1WBpCw9U,https://i.ytimg.com/vi/lHN1WBpCw9U/hqdefault.jpg,2025-09-05T04:01:01Z,1323,168
【HoI4】公式MODのドイツ帝国をプレイしたら即死した件【ゆっくり実況】,85612,https://www.youtube.com/watch?v=aVUj7hF8GSs,https://i.ytimg.com/vi/aVUj7hF8GSs/hqdefault.jpg,2024-03-25T04:00:00Z,747,169
【HoI4】実は概念ガバガバ？海軍の装甲がおかしい…。【ゆっくり実況】 #hoi4 #heartsofiron4,85610,https://www.youtube.com/watch?v=7iQsqd-4JgI,https://i.ytimg.com/vi/7iQsqd-4JgI/hqdefault.jpg,2024-01-25T04:00:02Z,60,170
【Hearts of Iron Ⅳ】イタリアさん実は強いんじゃないか説を検証しまつｗ【ゆっくり実況】part17,85470,https://www.youtube.com/watch?v=svp4MtXFbBc,https://i.ytimg.com/vi/svp4MtXFbBc/hqdefault.jpg,2019-04-07T14:25:03Z,603,171
【HoI4】機数差4倍を被害ゼロで覆す超音速戦闘機を作りに行く【ゆっくり実況】,84784,https://www.youtube.com/watch?v=gH1HtKmhCyg,https://i.ytimg.com/vi/gH1HtKmhCyg/hqdefault.jpg,2025-05-05T04:00:55Z,662,172
【HoI4】群馬県民、遂に日本列島を破壊してしまう…。【ゆっくり実況】,84047,https://www.youtube.com/watch?v=g3gIw40LTl8,https://i.ytimg.com/vi/g3gIw40LTl8/hqdefault.jpg,2024-10-28T04:00:29Z,547,173
【HoI4】ほぼ誰も持ってない実績取ってみた【ゆっくり実況】,84042,https://www.youtube.com/watch?v=Jap2hq4hKQU,https://i.ytimg.com/vi/Jap2hq4hKQU/hqdefault.jpg,2024-01-01T04:00:05Z,486,174
【HoI4】このゲームで一番のぶっ飛んだルートがこちらです【ゆっくり実況】,83913,https://www.youtube.com/watch?v=w0pjftvgjM4,https://i.ytimg.com/vi/w0pjftvgjM4/hqdefault.jpg,2024-09-20T04:00:47Z,598,175
【Hearts of Iron Ⅳ】ドイツ内戦でヒトラーが死亡！？新たな帝国の胎動【ゆっくり実況】part7,83067,https://www.youtube.com/watch?v=8_fBYsa8MC8,https://i.ytimg.com/vi/8_fBYsa8MC8/hqdefault.jpg,2019-02-23T01:49:39Z,628,176
【Hearts of Iron Ⅳ】フランスがただの道路だと思ってる奴こっち来い【ゆっくり実況】part46,83012,https://www.youtube.com/watch?v=WFaThtnWzhU,https://i.ytimg.com/vi/WFaThtnWzhU/hqdefault.jpg,2019-07-14T02:22:33Z,615,177
【HoI4】ムッソリーニの偉業を称える実績に挑戦【ゆっくり実況】 #hoi4,82971,https://www.youtube.com/watch?v=_q5lSE4cOfs,https://i.ytimg.com/vi/_q5lSE4cOfs/hqdefault.jpg,2025-08-11T03:00:49Z,29,178
